Day;Month;Year;Plot;Subplot;BEMA;CETE;CHFU;CHMI;RAPE;LEMA;SAOS;SOAS;SCLA;SPRU;MEPO;MESU;PUPA;FRPU;PLCO;ANAR;Geranium;ACHI;Observer;Obs
1;6;2020;1;F6;0;16;0;0;0;20;0;0;0;0;0;0;11;0;0;0;0;0;L;
1;6;2020;2;D1;0;30;0;0;0;12;0;0;0;0;0;0;7;0;0;0;0;0;L;
1;6;2020;2;D2;0;26;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;2;D3;0;25;0;0;0;9;0;0;0;0;0;0;1;0;0;0;0;0;L;
1;6;2020;2;D4;0;29;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;2;D5;0;41;0;0;0;11;0;0;0;0;0;0;5;0;0;0;0;0;L;
1;6;2020;2;D6;0;54;0;0;0;8;0;0;0;0;0;0;6;0;0;0;0;0;L;
1;6;2020;2;E1;0;15;0;0;0;14;0;0;0;0;0;0;2;0;0;0;0;0;L;
1;6;2020;2;E2;0;16;0;0;0;17;0;0;0;0;0;0;5;0;0;0;0;0;L;
1;6;2020;2;E3;0;32;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;2;E4;0;35;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;2;E5;0;38;0;0;0;12;0;0;0;0;0;0;7;0;0;0;0;0;L;
1;6;2020;2;E6;0;70;0;0;0;7;0;0;0;0;0;0;10;0;0;0;0;0;L;
1;6;2020;2;F1;0;10;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;2;F2;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;2;F3;0;23;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;2;F4;0;16;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;2;F5;0;50;0;0;0;22;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;2;F6;0;35;0;0;0;15;0;0;0;0;0;0;26;0;0;0;0;0;L;
1;6;2020;3;D1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;3;D2;0;4;0;0;0;6;0;0;0;0;0;0;3;0;0;0;0;0;L;
1;6;2020;3;D3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;3;D4;0;7;0;0;0;7;0;0;0;0;0;0;6;0;0;0;0;0;L;
1;6;2020;3;D5;0;6;0;0;0;13;0;0;0;0;0;0;55;0;0;0;0;0;L;
1;6;2020;3;D6;0;4;0;0;0;17;0;0;0;0;0;0;25;0;0;0;0;0;L;
1;6;2020;3;E1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;3;E2;0;0;0;0;0;14;0;0;0;0;0;0;15;0;0;0;0;0;L;
1;6;2020;3;E3;0;6;0;0;0;23;0;0;0;0;0;0;8;0;0;0;0;0;L;
1;6;2020;3;E4;0;0;0;0;0;15;0;0;0;0;0;0;7;0;0;0;0;0;L;
1;6;2020;3;E5;0;0;0;0;0;5;0;0;0;0;0;0;24;0;0;0;0;0;L;
1;6;2020;3;E6;0;28;0;0;0;18;0;0;0;0;0;0;3;0;0;0;0;0;L;
1;6;2020;3;F1;0;0;0;0;0;18;0;0;0;0;0;0;7;0;0;0;0;0;L;
1;6;2020;3;F2;0;0;0;0;0;35;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;3;F3;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;3;F4;0;15;0;0;0;18;0;0;0;0;0;0;16;0;0;0;0;0;L;
1;6;2020;3;F5;0;4;0;0;0;16;0;0;0;0;0;0;20;0;0;0;0;0;L;
1;6;2020;3;F6;0;0;0;0;0;17;0;0;0;0;0;0;18;0;0;0;0;0;L;
1;6;2020;7;B1;0;20;0;0;0;0;0;0;0;0;0;0;16;0;0;0;0;0;L;
1;6;2020;7;B2;0;7;0;0;0;1;0;0;0;0;0;0;23;0;0;0;0;0;L;
1;6;2020;7;B3;0;9;0;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;L;
1;6;2020;7;B4;0;61;0;0;0;0;0;0;0;0;0;0;18;0;0;0;0;0;L;
1;6;2020;7;B5;0;26;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;L;
1;6;2020;7;B6;0;44;0;0;0;0;0;0;0;0;0;0;37;0;0;0;0;0;L;
1;6;2020;7;D6;0;27;0;0;0;0;0;0;0;0;0;0;47;0;0;0;0;0;L;
1;6;2020;7;D5;0;24;0;0;0;1;0;0;0;0;0;0;31;0;0;0;0;0;L;
1;6;2020;7;D4;0;56;0;0;0;4;0;0;0;0;0;0;13;0;0;0;0;0;L;
1;6;2020;7;D3;0;54;0;0;0;0;0;0;0;0;0;0;24;0;0;0;0;0;L;
1;6;2020;7;D2;0;3;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;L;
1;6;2020;7;D1;0;12;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;7;F1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;L;
1;6;2020;7;F2;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;L;
1;6;2020;7;F3;0;52;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;L;
1;6;2020;7;F4;0;14;0;0;0;0;0;0;0;0;0;0;43;0;0;0;0;0;L;
1;6;2020;7;F5;0;11;0;0;0;1;0;0;0;0;0;0;28;0;0;0;0;0;L;
1;6;2020;7;F6;0;3;0;0;0;3;0;0;0;0;0;0;5;0;0;0;0;0;L;
1;6;2020;6;D1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;D2;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;D3;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;D4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;D5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;D6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;B1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;B2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;B3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;B4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;B5;0;0;0;0;0;4;0;0;0;0;0;0;5;0;0;0;0;0;L;
1;6;2020;6;B6;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;F1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;F2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;F3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;F4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;L;
1;6;2020;6;F5;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;6;F6;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;D1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;D2;0;4;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;D3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;D4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;D5;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;D6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;B1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;B2;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;B3;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;B4;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;B5;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;B6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;F1;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;F2;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;F3;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;F4;0;1;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;F5;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;5;F6;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;D1;0;18;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;D2;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;D3;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;D4;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;D5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;D6;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;B1;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;B2;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;B3;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;B4;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;B5;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;B6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;F1;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;F2;0;4;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;F3;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;F4;0;1;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;F5;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;4;F6;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;9;B1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;9;B2;0;0;0;0;0;6;0;0;0;0;0;0;3;0;0;0;0;1;L;
1;6;2020;9;B3;0;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;5;L;
1;6;2020;9;B4;0;3;0;0;0;7;0;0;0;0;0;0;0;0;0;3;0;0;L;
1;6;2020;9;B5;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;L;
1;6;2020;9;B6;0;14;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;9;D6;0;4;0;0;0;3;0;0;0;0;0;0;5;0;0;0;0;1;L;
1;6;2020;9;D5;0;1;0;0;0;6;0;0;0;0;0;0;3;0;0;0;0;0;L;
1;6;2020;9;D4;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;9;D3;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;9;D2;0;6;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;L;
1;6;2020;9;D1;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;9;F1;0;0;0;0;0;2;0;0;0;0;0;0;63;0;0;0;0;0;L;
1;6;2020;9;F2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;9;F3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;9;F4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;9;F5;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;L;
1;6;2020;9;F6;0;2;0;0;0;4;0;0;0;0;0;0;41;0;0;0;0;0;L;
1;6;2020;8;B1;0;12;0;0;0;0;0;0;0;0;0;0;27;0;0;0;0;0;L;
1;6;2020;8;B2;0;23;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;L;
1;6;2020;8;B3;0;8;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;0;L;
1;6;2020;8;B4;0;24;0;0;0;0;0;0;0;0;0;0;82;0;0;0;0;0;L;
1;6;2020;8;B5;0;35;0;0;0;0;0;0;0;0;0;0;70;0;0;0;0;0;L;
1;6;2020;8;B6;0;32;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;L;
1;6;2020;8;D6;0;47;0;0;0;0;0;0;0;0;0;0;180;0;0;0;0;0;L;
1;6;2020;8;D5;0;39;0;0;0;0;0;0;0;0;0;0;76;0;0;0;0;0;L;
1;6;2020;8;D4;0;16;0;0;0;0;0;0;0;0;0;0;90;0;0;0;0;0;L;
1;6;2020;8;D3;0;47;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;L;
1;6;2020;8;D2;0;12;0;0;0;0;0;0;0;0;0;0;54;0;0;0;0;0;L;
1;6;2020;8;D1;0;3;0;0;0;3;0;0;0;0;0;0;23;0;0;0;0;0;L;
1;6;2020;8;F1;0;5;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;0;L;
1;6;2020;8;F2;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;L;
1;6;2020;8;F3;0;4;0;0;0;1;0;0;0;0;0;0;5;0;0;0;0;0;L;
1;6;2020;8;F4;0;12;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;L;
1;6;2020;8;F5;0;56;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;L;
1;6;2020;8;F6;0;46;0;0;0;0;0;0;0;0;0;0;140;0;0;0;0;0;L;
1;6;2020;1;A1;0;8;0;0;0;5;0;0;0;0;0;0;5;0;0;0;0;0;M;
1;6;2020;1;B1;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;1;A2;0;15;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;1;B2;0;3;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;1;A3;0;20;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;1;B3;0;30;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;1;A4;0;10;0;0;0;8;0;0;0;0;0;0;4;0;0;0;0;0;M;
1;6;2020;1;B4;0;8;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;1;A5;0;23;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;1;B5;0;10;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;M;
1;6;2020;1;A6;0;50;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;1;B6;0;15;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;M;
1;6;2020;1;C6;0;0;0;0;0;6;0;0;0;0;0;0;5;0;0;0;0;0;M;
1;6;2020;1;C5;0;0;0;0;0;11;0;0;0;0;0;0;1;0;0;0;0;0;M;
1;6;2020;1;C4;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;1;C3;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;1;C2;0;0;0;0;0;8;0;0;0;0;0;0;13;0;0;0;0;0;M;
1;6;2020;1;C1;0;15;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;2;A1;0;0;0;0;0;9;0;0;0;0;0;0;22;0;0;0;0;0;M;
1;6;2020;2;B1;0;25;0;0;0;2;0;0;0;0;0;0;20;0;0;0;0;0;M;
1;6;2020;2;B2;0;15;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;2;A2;0;35;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;2;A3;0;30;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;2;B3;0;15;0;0;0;17;0;0;0;0;0;0;1;0;0;0;0;0;M;
1;6;2020;2;A4;0;0;0;0;0;5;0;0;0;0;0;0;23;0;0;0;0;0;M;
1;6;2020;2;B4;0;10;0;0;0;20;0;0;0;0;0;0;5;0;0;0;0;0;M;
1;6;2020;2;A5;0;15;0;0;0;16;0;0;0;0;0;0;5;0;0;0;0;0;M;
1;6;2020;2;B5;0;15;0;0;0;9;0;0;0;0;0;0;5;0;0;0;0;0;M;
1;6;2020;2;A6;0;20;0;0;0;12;0;0;0;0;0;0;1;0;0;0;0;0;M;
1;6;2020;2;B6;0;25;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;2;C6;0;20;0;0;0;6;0;0;0;0;0;0;11;0;0;0;0;0;M;
1;6;2020;2;C5;0;10;0;0;0;7;0;0;0;0;0;0;28;0;0;0;0;0;M;
1;6;2020;2;C4;0;0;0;0;0;18;0;0;0;0;0;0;2;0;0;0;0;0;M;
1;6;2020;2;C3;0;22;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;2;C2;0;30;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;2;C1;0;15;0;0;0;5;0;0;0;0;0;0;6;0;0;0;0;0;M;
1;6;2020;3;B1;0;0;0;0;0;1;0;0;0;0;0;0;6;0;0;0;0;0;M;
1;6;2020;3;A1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;M;
1;6;2020;3;B2;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;3;B3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;3;A3;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;3;B4;0;0;0;0;0;11;0;0;0;0;0;0;16;0;0;0;0;0;M;
1;6;2020;3;A4;0;6;0;0;0;1;0;0;0;0;0;0;30;0;0;0;0;0;M;
1;6;2020;3;B5;0;1;0;0;0;3;0;0;0;0;0;0;20;0;0;0;0;0;M;
1;6;2020;3;A5;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0;0;0;0;M;
1;6;2020;3;B6;0;0;0;0;0;7;0;0;0;0;0;0;11;0;0;0;0;0;M;
1;6;2020;3;A6;0;5;0;0;0;5;0;0;0;0;0;0;3;0;0;0;0;0;M;
1;6;2020;3;D6;0;5;0;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;3;D5;0;6;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;3;D4;0;6;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;3;D3;0;0;0;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;M;
1;6;2020;3;D2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;3;D1;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;A1;0;0;0;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;A2;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;A3;0;1;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;A4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;A6;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;C5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;C4;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;C3;0;0;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;C1;0;0;0;0;0;20;0;0;0;0;0;0;5;0;0;0;0;0;M;
1;6;2020;4;E1;0;6;0;0;0;39;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;E2;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;E3;0;0;0;0;0;29;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;E4;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;4;E5;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;6;A2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;6;C6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;6;C3;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;M;
1;6;2020;6;E4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;6;E6;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;5;A1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;5;C6;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;5;C5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;5;C4;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;5;C3;0;0;0;0;0;5;0;0;0;0;0;0;3;0;0;0;0;0;M;
1;6;2020;5;C2;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;5;C1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;5;E1;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;5;E4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;M;
1;6;2020;5;E5;0;0;0;0;0;6;0;0;0;0;0;0;3;0;0;0;0;0;M;
1;6;2020;5;E6;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;A1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;B1;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;A2;0;0;0;0;0;17;0;0;0;0;0;0;10;0;0;0;0;0;M;
8;6;2020;4;B2;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;A3;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;B3;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;A4;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;B4;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;A5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;A6;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;B6;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;C4;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;D4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;C3;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;D3;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;D2;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;C2;0;0;0;0;0;17;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;D1;0;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;M;
8;6;2020;4;C1;0;0;0;0;0;16;0;0;0;0;0;0;10;0;0;0;0;0;M;
8;6;2020;4;E1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;F1;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;E2;0;0;0;0;0;24;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;F2;0;0;0;0;0;2;0;0;0;0;0;0;5;0;0;0;0;0;M;
8;6;2020;4;E3;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;F3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;E4;0;0;0;0;0;13;0;0;0;0;0;0;3;0;0;0;0;0;M;
8;6;2020;4;F4;0;0;0;0;0;13;0;0;0;0;0;0;2;0;0;0;0;0;M;
8;6;2020;4;E5;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;F5;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;F6;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;4;E6;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;5;A5;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;M;
8;6;2020;5;A6;0;0;0;0;0;1;0;0;0;0;0;0;11;0;0;0;0;0;M;
8;6;2020;5;B5;0;0;0;0;0;4;0;0;0;0;0;0;1;0;0;0;0;0;M;
8;6;2020;5;C5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;5;C4;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;5;B4;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;5;C3;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;M;
8;6;2020;5;B3;0;0;0;0;0;2;0;0;0;0;0;0;3;0;0;0;0;0;M;
8;6;2020;5;C1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;5;B1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;5;D1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;5;E1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;M;
8;6;2020;5;D2;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;M;
