"year";"plot";"subplot";"focal";"distance";"neigh_intra";"neigh_inter";"edge"
2020;5;"D1";"LEMA";"d3";28;260;TRUE
2020;5;"D1";"HOMA";"d3";260;28;TRUE
2020;5;"D2";"LEMA";"d3";57;501;FALSE
2020;5;"D2";"HOMA";"d3";500;58;FALSE
2020;5;"D3";"LEMA";"d3";70;460;FALSE
2020;5;"D3";"HOMA";"d3";460;70;FALSE
2020;5;"D4";"HOMA";"d3";460;73;FALSE
2020;5;"D4";"LEMA";"d3";73;460;FALSE
2020;5;"D5";"LEMA";"d3";67;500;FALSE
2020;5;"D5";"HOMA";"d3";500;67;FALSE
2020;5;"D6";"LEMA";"d3";41;280;TRUE
2020;5;"D6";"HOMA";"d3";280;41;TRUE
2020;5;"B2";"HOMA";"d3";580;34;FALSE
2020;5;"B3";"LEMA";"d3";52;530;FALSE
2020;5;"B3";"HOMA";"d3";530;52;FALSE
2020;5;"B4";"HOMA";"d3";500;46;FALSE
2020;5;"B4";"LEMA";"d3";46;500;FALSE
2020;5;"B5";"HOMA";"d3";520;54;FALSE
2020;5;"B5";"LEMA";"d3";50;524;FALSE
2020;5;"B6";"CHFU";"d3";1;358;TRUE
2020;5;"B6";"LEMA";"d3";27;332;TRUE
2020;5;"C1";"LEMA";"d3";33;341;TRUE
2020;5;"C1";"HOMA";"d3";340;34;TRUE
2020;5;"C2";"HOMA";"d3";490;50;FALSE
2020;5;"C2";"LEMA";"d3";49;491;FALSE
2020;5;"C3";"LEMA";"d3";61;420;FALSE
2020;5;"C3";"HOMA";"d3";420;61;FALSE
2020;5;"C4";"CHFU";"d3";0;447;FALSE
2020;5;"C4";"HOMA";"d3";390;57;FALSE
2020;5;"C4";"HOMA";"d3";390;57;FALSE
2020;5;"C4";"LEMA";"d3";57;390;FALSE
2020;5;"C4";"HOMA";"d3";390;57;FALSE
2020;5;"C4";"HOMA";"d3";390;57;FALSE
2020;3;"F3";"LEMA";"d3";158;710;TRUE
2020;3;"F3";"HOMA";"d3";702;166;TRUE
2020;3;"F3";"SOAS";"d3";4;864;TRUE
2020;3;"F4";"LEMA";"d3";221;574;TRUE
2020;3;"F4";"HOMA";"d3";564;231;TRUE
2020;3;"F4";"CHFU";"d3";3;792;TRUE
2020;3;"F4";"SCLA";"d3";4;791;TRUE
2020;3;"F5";"HOMA";"d3";453;266;TRUE
2020;3;"F5";"LEMA";"d3";254;465;TRUE
2020;3;"F6";"HOMA";"d3";235;191;TRUE
2020;3;"F6";"LEMA";"d3";183;243;TRUE
2020;3;"F6";"CHFU";"d3";2;424;TRUE
2020;3;"E1";"LEMA";"d3";65;887;TRUE
2020;3;"E1";"HOMA";"d3";859;93;TRUE
2020;3;"E2";"LEMA";"d3";118;1401;FALSE
2020;3;"E2";"HOMA";"d3";1368;151;FALSE
2020;3;"E3";"LEMA";"d3";196;1294;FALSE
2020;3;"E3";"HOMA";"d3";1272;218;FALSE
2020;3;"E3";"SOAS";"d3";5;1485;FALSE
2020;3;"E4";"LEMA";"d3";314;995;FALSE
2020;3;"E4";"HOMA";"d3";971;338;FALSE
2020;3;"E5";"LEMA";"d3";383;753;FALSE
2020;3;"E5";"HOMA";"d3";729;407;FALSE
2020;3;"E6";"HOMA";"d3";387;286;TRUE
2020;3;"E6";"LEMA";"d3";268;405;TRUE
2020;3;"F1";"LEMA";"d3";39;593;TRUE
2020;3;"F1";"HOMA";"d3";588;44;TRUE
2020;3;"F2";"HOMA";"d3";804;85;TRUE
2020;3;"F2";"LEMA";"d3";79;810;TRUE
2020;3;"C1";"CHMI";"d3";31;1015;TRUE
2020;3;"C1";"CHMI";"d3";31;1015;TRUE
2020;3;"C1";"CHMI";"d3";31;1015;TRUE
2020;3;"C1";"CHMI";"d3";31;1015;TRUE
2020;3;"F6";"CHMI";"d3";0;426;TRUE
2020;9;"A2";"CHMI";"d3";3;233;TRUE
2020;9;"A2";"CHMI";"d3";3;233;TRUE
2020;9;"A2";"CHMI";"d3";3;233;TRUE
2020;9;"A2";"CHMI";"d3";3;233;TRUE
2020;9;"B1";"CHMI";"d3";5;254;TRUE
2020;9;"B4";"CHMI";"d3";6;422;FALSE
2020;9;"D6";"CHMI";"d3";2;282;TRUE
2020;9;"F1";"CHFU";"d3";59;53;TRUE
2020;9;"F1";"CHFU";"d3";59;53;TRUE
2020;1;"A1";"LEMA";"d4";1869;443;TRUE
2020;1;"A1";"HOMA";"d4";377;1935;TRUE
2020;1;"A1";"SOAS";"d4";25;2287;TRUE
2020;1;"A2";"LEMA";"d4";1869;443;TRUE
2020;1;"A2";"HOMA";"d4";377;1935;TRUE
2020;1;"A2";"SOAS";"d4";25;2287;TRUE
2020;1;"A3";"SOAS";"d4";25;2287;TRUE
2020;1;"A3";"LEMA";"d4";1869;443;TRUE
2020;1;"A3";"HOMA";"d4";377;1935;TRUE
2020;1;"A3";"CHFU";"d4";32;2280;TRUE
2020;1;"A4";"LEMA";"d4";1869;443;TRUE
2020;1;"A4";"SOAS";"d4";25;2287;TRUE
2020;1;"A5";"CHFU";"d4";32;2280;TRUE
2020;1;"A5";"CHFU";"d4";32;2280;TRUE
2020;1;"A5";"LEMA";"d4";1869;443;TRUE
2020;1;"A5";"CHFU";"d4";32;2280;TRUE
2020;1;"A5";"CHFU";"d4";32;2280;TRUE
2020;1;"A5";"SOAS";"d4";25;2287;TRUE
2020;1;"A6";"SOAS";"d4";25;2287;TRUE
2020;1;"A6";"CHFU";"d4";32;2280;TRUE
2020;1;"A6";"LEMA";"d4";1869;443;TRUE
2020;1;"B1";"LEMA";"d4";1869;443;TRUE
2020;1;"B1";"CHFU";"d4";32;2280;TRUE
2020;1;"B1";"HOMA";"d4";377;1935;TRUE
2020;1;"B1";"HOMA";"d4";377;1935;TRUE
2020;1;"B1";"HOMA";"d4";377;1935;TRUE
2020;1;"B1";"HOMA";"d4";377;1935;TRUE
2020;1;"B2";"SOAS";"d4";25;2287;FALSE
2020;1;"B2";"HOMA";"d4";377;1935;FALSE
2020;1;"B2";"HOMA";"d4";377;1935;FALSE
2020;1;"B2";"LEMA";"d4";1869;443;FALSE
2020;1;"B2";"HOMA";"d4";377;1935;FALSE
2020;1;"B2";"HOMA";"d4";377;1935;FALSE
2020;1;"B3";"CHFU";"d4";32;2280;FALSE
2020;1;"B3";"CHFU";"d4";32;2280;FALSE
2020;1;"B3";"CHFU";"d4";32;2280;FALSE
2020;1;"B3";"CHFU";"d4";32;2280;FALSE
2020;1;"B3";"SOAS";"d4";25;2287;FALSE
2020;1;"B4";"LEMA";"d4";1869;443;FALSE
2020;1;"B4";"LEMA";"d4";1869;443;FALSE
2020;1;"B4";"CHFU";"d4";32;2280;FALSE
2020;1;"B4";"CHFU";"d4";32;2280;FALSE
2020;1;"B4";"LEMA";"d4";1869;443;FALSE
2020;1;"B4";"LEMA";"d4";1869;443;FALSE
2020;1;"B4";"CHFU";"d4";32;2280;FALSE
2020;1;"B4";"CHFU";"d4";32;2280;FALSE
2020;1;"B4";"SOAS";"d4";25;2287;FALSE
2020;1;"B5";"LEMA";"d4";1869;443;FALSE
2020;1;"B6";"SCLA";"d4";7;2305;TRUE
2020;1;"B6";"SOAS";"d4";25;2287;TRUE
2020;1;"B6";"LEMA";"d4";1869;443;TRUE
2020;1;"B6";"HOMA";"d4";377;1935;TRUE
2020;1;"C1";"CHFU";"d4";32;2280;TRUE
2020;1;"C1";"CHMI";"d4";2;2310;TRUE
2020;1;"C1";"CHMI";"d4";2;2310;TRUE
2020;1;"C1";"CHMI";"d4";2;2310;TRUE
2020;1;"C1";"CHMI";"d4";2;2310;TRUE
2020;1;"C1";"LEMA";"d4";1869;443;TRUE
2020;1;"C2";"HOMA";"d4";377;1935;FALSE
2020;1;"C2";"HOMA";"d4";377;1935;FALSE
2020;1;"C2";"HOMA";"d4";377;1935;FALSE
2020;1;"C2";"HOMA";"d4";377;1935;FALSE
2020;1;"C2";"LEMA";"d4";1869;443;FALSE
2020;1;"C2";"SOAS";"d4";25;2287;FALSE
2020;1;"C2";"CHFU";"d4";32;2280;FALSE
2020;1;"C3";"CHFU";"d4";32;2280;FALSE
2020;1;"C3";"HOMA";"d4";377;1935;FALSE
2020;1;"C3";"LEMA";"d4";1869;443;FALSE
2020;1;"C4";"LEMA";"d4";1869;443;FALSE
2020;1;"C5";"LEMA";"d4";1869;443;FALSE
2020;1;"C5";"CHFU";"d4";32;2280;FALSE
2020;1;"C6";"LEMA";"d4";1869;443;TRUE
2020;1;"D1";"HOMA";"d4";377;1935;TRUE
2020;1;"D1";"LEMA";"d4";1869;443;TRUE
2020;1;"D1";"CHFU";"d4";32;2280;TRUE
2020;1;"D2";"LEMA";"d4";1869;443;FALSE
2020;1;"D2";"SCLA";"d4";7;2305;FALSE
2020;1;"D3";"CHFU";"d4";32;2280;FALSE
2020;1;"D3";"CHFU";"d4";32;2280;FALSE
2020;1;"D3";"SCLA";"d4";7;2305;FALSE
2020;1;"D3";"CHFU";"d4";32;2280;FALSE
2020;1;"D3";"CHFU";"d4";32;2280;FALSE
2020;1;"D3";"LEMA";"d4";1869;443;FALSE
2020;1;"D4";"LEMA";"d4";1869;443;FALSE
2020;1;"D4";"SOAS";"d4";25;2287;FALSE
2020;1;"D4";"SCLA";"d4";7;2305;FALSE
2020;1;"D5";"CHFU";"d4";32;2280;FALSE
2020;1;"D5";"HOMA";"d4";377;1935;FALSE
2020;1;"D5";"LEMA";"d4";1869;443;FALSE
2020;1;"D6";"LEMA";"d4";1869;443;TRUE
2020;1;"D6";"HOMA";"d4";377;1935;TRUE
2020;1;"D6";"HOMA";"d4";377;1935;TRUE
2020;1;"D6";"HOMA";"d4";377;1935;TRUE
2020;1;"D6";"HOMA";"d4";377;1935;TRUE
2020;1;"E1";"HOMA";"d4";377;1935;TRUE
2020;1;"E1";"HOMA";"d4";377;1935;TRUE
2020;1;"E1";"LEMA";"d4";1869;443;TRUE
2020;1;"E1";"SCLA";"d4";7;2305;TRUE
2020;1;"E1";"SCLA";"d4";7;2305;TRUE
2020;1;"E1";"SCLA";"d4";7;2305;TRUE
2020;1;"E1";"SCLA";"d4";7;2305;TRUE
2020;1;"E1";"HOMA";"d4";377;1935;TRUE
2020;1;"E1";"HOMA";"d4";377;1935;TRUE
2020;1;"E1";"SOAS";"d4";25;2287;TRUE
2020;1;"E2";"LEMA";"d4";1869;443;FALSE
2020;1;"E3";"CHFU";"d4";32;2280;FALSE
2020;1;"E3";"LEMA";"d4";1869;443;FALSE
2020;1;"E4";"LEMA";"d4";1869;443;FALSE
2020;1;"E4";"HOMA";"d4";377;1935;FALSE
2020;1;"E4";"HOMA";"d4";377;1935;FALSE
2020;1;"E4";"HOMA";"d4";377;1935;FALSE
2020;1;"E4";"HOMA";"d4";377;1935;FALSE
2020;1;"E5";"LEMA";"d4";1869;443;FALSE
2020;1;"E6";"HOMA";"d4";377;1935;TRUE
2020;1;"E6";"HOMA";"d4";377;1935;TRUE
2020;1;"E6";"HOMA";"d4";377;1935;TRUE
2020;1;"E6";"HOMA";"d4";377;1935;TRUE
2020;1;"E6";"HOMA";"d4";377;1935;TRUE
2020;1;"E6";"HOMA";"d4";377;1935;TRUE
2020;1;"E6";"HOMA";"d4";377;1935;TRUE
2020;1;"E6";"HOMA";"d4";377;1935;TRUE
2020;1;"E6";"HOMA";"d4";377;1935;TRUE
2020;1;"F1";"SOAS";"d4";25;2287;TRUE
2020;1;"F1";"HOMA";"d4";377;1935;TRUE
2020;1;"F1";"HOMA";"d4";377;1935;TRUE
2020;1;"F1";"HOMA";"d4";377;1935;TRUE
2020;1;"F1";"HOMA";"d4";377;1935;TRUE
2020;1;"F1";"LEMA";"d4";1869;443;TRUE
2020;1;"F2";"LEMA";"d4";1869;443;TRUE
2020;1;"F2";"HOMA";"d4";377;1935;TRUE
2020;1;"F2";"HOMA";"d4";377;1935;TRUE
2020;1;"F2";"HOMA";"d4";377;1935;TRUE
2020;1;"F2";"HOMA";"d4";377;1935;TRUE
2020;1;"F3";"HOMA";"d4";377;1935;TRUE
2020;1;"F3";"LEMA";"d4";1869;443;TRUE
2020;1;"F3";"CHFU";"d4";32;2280;TRUE
2020;1;"F3";"CHFU";"d4";32;2280;TRUE
2020;1;"F3";"CHFU";"d4";32;2280;TRUE
2020;1;"F3";"CHFU";"d4";32;2280;TRUE
2020;1;"F4";"HOMA";"d4";377;1935;TRUE
2020;1;"F4";"LEMA";"d4";1869;443;TRUE
2020;1;"F4";"CHFU";"d4";32;2280;TRUE
2020;1;"F4";"CHFU";"d4";32;2280;TRUE
2020;1;"F4";"CHFU";"d4";32;2280;TRUE
2020;1;"F4";"CHFU";"d4";32;2280;TRUE
2020;1;"F5";"CHFU";"d4";32;2280;TRUE
2020;1;"F5";"HOMA";"d4";377;1935;TRUE
2020;1;"F5";"LEMA";"d4";1869;443;TRUE
2020;1;"F6";"SCLA";"d4";7;2305;TRUE
2020;1;"F6";"HOMA";"d4";377;1935;TRUE
2020;1;"F6";"HOMA";"d4";377;1935;TRUE
2020;1;"F6";"HOMA";"d4";377;1935;TRUE
2020;1;"F6";"HOMA";"d4";377;1935;TRUE
2020;1;"F6";"LEMA";"d4";1869;443;TRUE
2020;2;"A1";"SCLA";"d4";101;3100;TRUE
2020;2;"A1";"SCLA";"d4";101;3100;TRUE
2020;2;"A1";"SCLA";"d4";101;3100;TRUE
2020;2;"A1";"SCLA";"d4";101;3100;TRUE
2020;2;"A1";"LEMA";"d4";2831;370;TRUE
2020;2;"A2";"LEMA";"d4";2831;370;TRUE
2020;2;"A2";"SCLA";"d4";101;3100;TRUE
2020;2;"A3";"CHFU";"d4";42;3159;TRUE
2020;2;"A3";"CHFU";"d4";42;3159;TRUE
2020;2;"A3";"HOMA";"d4";160;3041;TRUE
2020;2;"A3";"CHFU";"d4";42;3159;TRUE
2020;2;"A3";"CHFU";"d4";42;3159;TRUE
2020;2;"A3";"LEMA";"d4";2831;370;TRUE
2020;2;"A4";"LEMA";"d4";2831;370;TRUE
2020;2;"A4";"CHFU";"d4";42;3159;TRUE
2020;2;"A5";"LEMA";"d4";2831;370;TRUE
2020;2;"A5";"HOMA";"d4";160;3041;TRUE
2020;2;"A5";"CHFU";"d4";42;3159;TRUE
2020;2;"A6";"HOMA";"d4";160;3041;TRUE
2020;2;"A6";"HOMA";"d4";160;3041;TRUE
2020;2;"A6";"SCLA";"d4";101;3100;TRUE
2020;2;"A6";"SCLA";"d4";101;3100;TRUE
2020;2;"A6";"SCLA";"d4";101;3100;TRUE
2020;2;"A6";"SCLA";"d4";101;3100;TRUE
2020;2;"A6";"HOMA";"d4";160;3041;TRUE
2020;2;"A6";"HOMA";"d4";160;3041;TRUE
2020;2;"B1";"HOMA";"d4";160;3041;TRUE
2020;2;"B1";"CHFU";"d4";42;3159;TRUE
2020;2;"B1";"LEMA";"d4";2831;370;TRUE
2020;2;"B1";"SCLA";"d4";101;3100;TRUE
2020;2;"B2";"SCLA";"d4";101;3100;FALSE
2020;2;"B2";"LEMA";"d4";2831;370;FALSE
2020;2;"B2";"LEMA";"d4";2831;370;FALSE
2020;2;"B2";"HOMA";"d4";160;3041;FALSE
2020;2;"B2";"CHFU";"d4";42;3159;FALSE
2020;2;"B2";"CHFU";"d4";42;3159;FALSE
2020;2;"B2";"CHFU";"d4";42;3159;FALSE
2020;2;"B2";"CHFU";"d4";42;3159;FALSE
2020;2;"B2";"LEMA";"d4";2831;370;FALSE
2020;2;"B2";"LEMA";"d4";2831;370;FALSE
2020;2;"B3";"SCLA";"d4";101;3100;FALSE
2020;2;"B3";"CHFU";"d4";42;3159;FALSE
2020;2;"B3";"LEMA";"d4";2831;370;FALSE
2020;2;"B4";"SCLA";"d4";101;3100;FALSE
2020;2;"B4";"SCLA";"d4";101;3100;FALSE
2020;2;"B4";"SCLA";"d4";101;3100;FALSE
2020;2;"B4";"SCLA";"d4";101;3100;FALSE
2020;2;"B4";"LEMA";"d4";2831;370;FALSE
2020;2;"B5";"LEMA";"d4";2831;370;FALSE
2020;2;"B6";"LEMA";"d4";2831;370;TRUE
2020;2;"B6";"HOMA";"d4";160;3041;TRUE
2020;2;"B6";"SCLA";"d4";101;3100;TRUE
2020;2;"C1";"CHFU";"d4";42;3159;TRUE
2020;2;"C1";"LEMA";"d4";2831;370;TRUE
2020;2;"C1";"SCLA";"d4";101;3100;TRUE
2020;2;"C2";"LEMA";"d4";2831;370;FALSE
2020;2;"C2";"SCLA";"d4";101;3100;FALSE
2020;2;"C2";"CHFU";"d4";42;3159;FALSE
2020;2;"C2";"HOMA";"d4";160;3041;FALSE
2020;2;"C3";"LEMA";"d4";2831;370;FALSE
2020;2;"C3";"CHFU";"d4";42;3159;FALSE
2020;2;"C3";"SCLA";"d4";101;3100;FALSE
2020;2;"C4";"LEMA";"d4";2831;370;FALSE
2020;2;"C4";"CHFU";"d4";42;3159;FALSE
2020;2;"C4";"SCLA";"d4";101;3100;FALSE
2020;2;"C5";"LEMA";"d4";2831;370;FALSE
2020;2;"C5";"SCLA";"d4";101;3100;FALSE
2020;2;"C6";"SCLA";"d4";101;3100;TRUE
2020;2;"C6";"LEMA";"d4";2831;370;TRUE
2020;2;"C6";"HOMA";"d4";160;3041;TRUE
2020;2;"D1";"CHFU";"d4";42;3159;TRUE
2020;2;"D1";"HOMA";"d4";160;3041;TRUE
2020;2;"D1";"SCLA";"d4";101;3100;TRUE
2020;2;"D1";"LEMA";"d4";2831;370;TRUE
2020;2;"D2";"SOAS";"d4";56;3145;FALSE
2020;2;"D2";"SCLA";"d4";101;3100;FALSE
2020;2;"D2";"LEMA";"d4";2831;370;FALSE
2020;2;"D3";"SCLA";"d4";101;3100;FALSE
2020;2;"D3";"SCLA";"d4";101;3100;FALSE
2020;2;"D3";"CHFU";"d4";42;3159;FALSE
2020;2;"D3";"SCLA";"d4";101;3100;FALSE
2020;2;"D3";"SCLA";"d4";101;3100;FALSE
2020;2;"D3";"LEMA";"d4";2831;370;FALSE
2020;2;"D4";"CHFU";"d4";42;3159;FALSE
2020;2;"D4";"SCLA";"d4";101;3100;FALSE
2020;2;"D4";"LEMA";"d4";2831;370;FALSE
2020;2;"D5";"SCLA";"d4";101;3100;FALSE
2020;2;"D5";"SCLA";"d4";101;3100;FALSE
2020;2;"D5";"SCLA";"d4";101;3100;FALSE
2020;2;"D5";"SCLA";"d4";101;3100;FALSE
2020;2;"D5";"LEMA";"d4";2831;370;FALSE
2020;2;"D5";"HOMA";"d4";160;3041;FALSE
2020;2;"D6";"LEMA";"d4";2831;370;TRUE
2020;2;"D6";"SCLA";"d4";101;3100;TRUE
2020;2;"E1";"SCLA";"d4";101;3100;TRUE
2020;2;"E1";"LEMA";"d4";2831;370;TRUE
2020;2;"E1";"SOAS";"d4";56;3145;TRUE
2020;2;"E2";"CHFU";"d4";42;3159;FALSE
2020;2;"E2";"LEMA";"d4";2831;370;FALSE
2020;2;"E3";"LEMA";"d4";2831;370;FALSE
2020;2;"E3";"CHFU";"d4";42;3159;FALSE
2020;2;"E3";"SOAS";"d4";56;3145;FALSE
2020;2;"E3";"SOAS";"d4";56;3145;FALSE
2020;2;"E3";"SOAS";"d4";56;3145;FALSE
2020;2;"E3";"SOAS";"d4";56;3145;FALSE
2020;2;"E3";"SOAS";"d4";56;3145;FALSE
2020;2;"E3";"SOAS";"d4";56;3145;FALSE
2020;2;"E3";"SOAS";"d4";56;3145;FALSE
2020;2;"E3";"SOAS";"d4";56;3145;FALSE
2020;2;"E3";"SOAS";"d4";56;3145;FALSE
2020;2;"E4";"SCLA";"d4";101;3100;FALSE
2020;2;"E4";"SOAS";"d4";56;3145;FALSE
2020;2;"E4";"CHFU";"d4";42;3159;FALSE
2020;2;"E4";"LEMA";"d4";2831;370;FALSE
2020;2;"E5";"SCLA";"d4";101;3100;FALSE
2020;2;"E5";"SCLA";"d4";101;3100;FALSE
2020;2;"E5";"SCLA";"d4";101;3100;FALSE
2020;2;"E5";"SCLA";"d4";101;3100;FALSE
2020;2;"E5";"LEMA";"d4";2831;370;FALSE
2020;2;"E6";"SCLA";"d4";101;3100;TRUE
2020;2;"E6";"HOMA";"d4";160;3041;TRUE
2020;2;"E6";"LEMA";"d4";2831;370;TRUE
2020;2;"E6";"SOAS";"d4";56;3145;TRUE
2020;2;"F1";"LEMA";"d4";2831;370;TRUE
2020;2;"F1";"SCLA";"d4";101;3100;TRUE
2020;2;"F1";"SOAS";"d4";56;3145;TRUE
2020;2;"F2";"CHFU";"d4";42;3159;TRUE
2020;2;"F2";"LEMA";"d4";2831;370;TRUE
2020;2;"F3";"LEMA";"d4";2831;370;TRUE
2020;2;"F4";"CHFU";"d4";42;3159;TRUE
2020;2;"F4";"LEMA";"d4";2831;370;TRUE
2020;2;"F4";"SOAS";"d4";56;3145;TRUE
2020;2;"F5";"CHMI";"d4";11;3190;TRUE
2020;2;"F5";"LEMA";"d4";2831;370;TRUE
2020;2;"F5";"SCLA";"d4";101;3100;TRUE
2020;2;"F6";"SCLA";"d4";101;3100;TRUE
2020;2;"F6";"LEMA";"d4";2831;370;TRUE
2020;3;"A1";"HOMA";"d4";5273;1063;TRUE
2020;3;"A1";"LEMA";"d4";887;5449;TRUE
2020;3;"A1";"CHFU";"d4";48;6288;TRUE
2020;3;"A2";"CHFU";"d4";48;6288;TRUE
2020;3;"A2";"LEMA";"d4";887;5449;TRUE
2020;3;"A2";"HOMA";"d4";5273;1063;TRUE
2020;3;"A3";"SCLA";"d4";38;6298;TRUE
2020;3;"A3";"CHFU";"d4";48;6288;TRUE
2020;3;"A3";"HOMA";"d4";5273;1063;TRUE
2020;3;"A3";"CHMI";"d4";78;6258;TRUE
2020;3;"A4";"CHMI";"d4";78;6258;TRUE
2020;3;"A4";"CHMI";"d4";78;6258;TRUE
2020;3;"A4";"CHMI";"d4";78;6258;TRUE
2020;3;"A4";"LEMA";"d4";887;5449;TRUE
2020;3;"A4";"HOMA";"d4";5273;1063;TRUE
2020;3;"A4";"CHMI";"d4";78;6258;TRUE
2020;3;"A4";"CHMI";"d4";78;6258;TRUE
2020;3;"A4";"CHMI";"d4";78;6258;TRUE
2020;3;"A4";"CHMI";"d4";78;6258;TRUE
2020;3;"A4";"CHMI";"d4";78;6258;TRUE
2020;3;"A4";"CHMI";"d4";78;6258;TRUE
2020;3;"B1";"CHFU";"d4";48;6288;TRUE
2020;3;"B1";"CHMI";"d4";78;6258;TRUE
2020;3;"B1";"HOMA";"d4";5273;1063;TRUE
2020;3;"B1";"LEMA";"d4";887;5449;TRUE
2020;3;"B2";"CHMI";"d4";78;6258;FALSE
2020;3;"B2";"CHMI";"d4";78;6258;FALSE
2020;3;"B2";"LEMA";"d4";887;5449;FALSE
2020;3;"B2";"CHMI";"d4";78;6258;FALSE
2020;3;"B2";"CHMI";"d4";78;6258;FALSE
2020;3;"B2";"HOMA";"d4";5273;1063;FALSE
2020;3;"B3";"CHFU";"d4";48;6288;FALSE
2020;3;"B3";"LEMA";"d4";887;5449;FALSE
2020;3;"B3";"CHMI";"d4";78;6258;FALSE
2020;3;"B3";"HOMA";"d4";5273;1063;FALSE
2020;3;"B4";"SCLA";"d4";38;6298;FALSE
2020;3;"B4";"SCLA";"d4";38;6298;FALSE
2020;3;"B4";"SCLA";"d4";38;6298;FALSE
2020;3;"B4";"SCLA";"d4";38;6298;FALSE
2020;3;"B4";"CHMI";"d4";78;6258;FALSE
2020;3;"B4";"HOMA";"d4";5273;1063;FALSE
2020;3;"B5";"SCLA";"d4";38;6298;FALSE
2020;3;"B5";"SCLA";"d4";38;6298;FALSE
2020;3;"B5";"HOMA";"d4";5273;1063;FALSE
2020;3;"B5";"LEMA";"d4";887;5449;FALSE
2020;3;"B5";"SCLA";"d4";38;6298;FALSE
2020;3;"B5";"SCLA";"d4";38;6298;FALSE
2020;3;"B6";"CHFU";"d4";48;6288;TRUE
2020;3;"B6";"HOMA";"d4";5273;1063;TRUE
2020;3;"B6";"LEMA";"d4";887;5449;TRUE
2020;9;"D1";"SOAS";"d4";614;1131;TRUE
2020;9;"D1";"LEMA";"d4";229;1516;TRUE
2020;9;"D1";"CHFU";"d4";397;1348;TRUE
2020;9;"D2";"CHFU";"d4";397;1348;FALSE
2020;9;"D2";"SOAS";"d4";614;1131;FALSE
2020;9;"D2";"LEMA";"d4";229;1516;FALSE
2020;9;"D3";"CHFU";"d4";397;1348;FALSE
2020;9;"D3";"SOAS";"d4";614;1131;FALSE
2020;9;"D3";"LEMA";"d4";229;1516;FALSE
2020;9;"D5";"SOAS";"d4";614;1131;FALSE
2020;9;"D5";"LEMA";"d4";229;1516;FALSE
2020;9;"D5";"SCLA";"d4";367;1378;FALSE
2020;9;"D5";"CHFU";"d4";397;1348;FALSE
2020;9;"D6";"SCLA";"d4";367;1378;TRUE
2020;9;"D6";"CHFU";"d4";397;1348;TRUE
2020;9;"D6";"LEMA";"d4";229;1516;TRUE
2020;9;"D6";"SOAS";"d4";614;1131;TRUE
2020;9;"E1";"LEMA";"d4";229;1516;TRUE
2020;9;"E1";"CHFU";"d4";397;1348;TRUE
2020;9;"E1";"SOAS";"d4";614;1131;TRUE
2020;9;"E2";"LEMA";"d4";229;1516;FALSE
2020;9;"E2";"CHFU";"d4";397;1348;FALSE
2020;9;"E2";"SOAS";"d4";614;1131;FALSE
2020;9;"E3";"LEMA";"d4";229;1516;FALSE
2020;9;"E3";"SOAS";"d4";614;1131;FALSE
2020;9;"E3";"CHFU";"d4";397;1348;FALSE
2020;9;"E4";"SCLA";"d4";367;1378;FALSE
2020;9;"E4";"LEMA";"d4";229;1516;FALSE
2020;9;"E4";"CHFU";"d4";397;1348;FALSE
2020;9;"E5";"SOAS";"d4";614;1131;FALSE
2020;9;"E5";"CHFU";"d4";397;1348;FALSE
2020;9;"E5";"LEMA";"d4";229;1516;FALSE
2020;9;"E5";"SCLA";"d4";367;1378;FALSE
2020;9;"E6";"SCLA";"d4";367;1378;TRUE
2020;9;"E6";"SOAS";"d4";614;1131;TRUE
2020;9;"E6";"CHFU";"d4";397;1348;TRUE
2020;9;"E6";"LEMA";"d4";229;1516;TRUE
2020;9;"F1";"CHFU";"d4";397;1348;TRUE
2020;9;"F1";"CHFU";"d4";397;1348;TRUE
2020;9;"F1";"LEMA";"d4";229;1516;TRUE
2020;9;"F2";"CHFU";"d4";397;1348;TRUE
2020;9;"F3";"CHFU";"d4";397;1348;TRUE
2020;9;"F3";"LEMA";"d4";229;1516;TRUE
2020;9;"F4";"CHFU";"d4";397;1348;TRUE
2020;9;"F4";"LEMA";"d4";229;1516;TRUE
2020;9;"F5";"CHFU";"d4";397;1348;TRUE
2020;9;"F5";"SOAS";"d4";614;1131;TRUE
2020;9;"F5";"LEMA";"d4";229;1516;TRUE
2020;9;"F5";"SCLA";"d4";367;1378;TRUE
2020;9;"F6";"LEMA";"d4";229;1516;TRUE
2020;9;"F6";"SOAS";"d4";614;1131;TRUE
2020;9;"F6";"SCLA";"d4";367;1378;TRUE
2020;9;"F6";"CHFU";"d4";397;1348;TRUE
2020;9;"A1";"SOAS";"d4";614;1131;TRUE
2020;9;"A1";"SCLA";"d4";367;1378;TRUE
2020;9;"A1";"LEMA";"d4";229;1516;TRUE
2020;9;"A2";"SOAS";"d4";614;1131;TRUE
2020;9;"A2";"SCLA";"d4";367;1378;TRUE
2020;9;"A2";"CHFU";"d4";397;1348;TRUE
2020;9;"A3";"SCLA";"d4";367;1378;TRUE
2020;9;"A3";"LEMA";"d4";229;1516;TRUE
2020;9;"A3";"SOAS";"d4";614;1131;TRUE
2020;9;"A4";"SOAS";"d4";614;1131;TRUE
2020;9;"A4";"SCLA";"d4";367;1378;TRUE
2020;9;"A4";"LEMA";"d4";229;1516;TRUE
2020;9;"A5";"SOAS";"d4";614;1131;TRUE
